record_id,policy_type,policy_op,policy_specific,policy_specific_new,outcomes_yn,out_op,out_specific,out_code,out_code_name,impact_var,other_outcome,impact
Sandlilands_2008,3_regulation,policy_prescription,3_withdraw drug,3_withdraw drug,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Sankey_2016,4_government policy,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,998_other 2,998,other 2,impact_pres_other,NA,0_no change
Sankey_2016,4_government policy,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,998_other 2,998,other 2,impact_pres_other,NA,2_decrease
Sankey_2016,4_government policy,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,0_no change
Sankey_2016,4_government policy,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Sanmartin_2019,4_government policy,policy_criminal,2_punitive charges,2_punitive charges,1,outcome_type,9090_Foster care admissions,999,other 1,impact_other,9090_Foster care admissions,1_increase
Santistevan_2018,7_programs,policy_clinical,9090_removal default # tablets prescribed in ED,9090_removal default # tablets prescribed in ED,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Santistevan_2018,7_programs,policy_clinical,9090_removal default # tablets prescribed in ED,9090_removal default # tablets prescribed in ED,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,3_beneficial
Saulle_2017,4_government policy,policy_clinical,9090_supervised dosing policies,9090_supervised dosing policies,1,outcomes_treatment,998_other 2,998,other 2,impact_of_2,NA,0_no change
Saunders_2014,5_guidelines,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcomes_prescription,2_opioid prescribing behaviours,2,opioid prescribing behaviours,impact_opb,NA,0_no change
Saunders_2014,5_guidelines,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Schackman_2006,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Schaffer_2018,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,0_no change
Schaffer_2018,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Schaffer_2018,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,1_increase
Schaffer_2019,3_regulation,policy_social,9090_subsidizing of controlled‐release oxycodone,9090_subsidizing of controlled‐release oxycodone,1,outcomes_treatment,2_oat,2,oat,impact_tfo,NA,1_increase
Schaffer_2019,3_regulation,policy_social,9090_subsidizing of controlled‐release oxycodone,9090_subsidizing of controlled‐release oxycodone,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,1_increase
Schill_2018,2_legislations,policy_legislative,5_first responders,5_first responders,0,NA,NA,NA,NA,NA,NA,NA
Schultz_2016,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,1_increase
Schultz_2016,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Schwartz_2013,2_legislations,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Seago_2016,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,1_increase
Seago_2016,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,3_beneficial
Sears_2009,7_programs,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcomes_treatment,1_access,1,access,impact_access,NA,1_increase
Sears_2009,7_programs,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcomes_treatment,1_access,1,access,impact_access,NA,3_beneficial
Sears_2019,5_guidelines,policy_clinical,4_opioid prescribing standards,4_opioid prescribing standards,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Sellars_2013,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Sessler_2014,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Severtson_2013,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Severtson_2013,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,998_other 2,998,other 2,impact_pres_other,NA,2_decrease
Severtson_2013,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Severtson_2013,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_non_pres,999_other 1,999,other 1,impact_non_pres_other,NA,2_decrease
Severtson_2016,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Sevigny_2013,7_programs,policy_criminal,1_drug courts,1_drug courts,1,outcome_type,9090_2_time spent in prision,998,other 2,impact_other_2,9090_2_time spent in prision,0_no change
Sevigny_2013,7_programs,policy_criminal,1_drug courts,1_drug courts,1,outcome_type,9090_incarceration rate,999,other 1,impact_other,9090_incarceration rate,2_decrease
Shaffer_2011,7_programs,policy_criminal,1_drug courts,1_drug courts,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Shah_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,2_opioid prescribing behaviours,2,opioid prescribing behaviours,impact_opb,NA,3_beneficial
Shah_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Sham_2011,2_legislations,policy_criminal,1_drug courts,1_drug courts,0,NA,NA,NA,NA,NA,NA,NA
Sham_2011,2_legislations,policy_criminal,9090_CAP Laws for parents not locking away prescriptions,9090_CAP Laws for parents not locking away prescriptions,0,NA,NA,NA,NA,NA,NA,NA
Sham_2011,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_law_enforce,1_policing tactics,1_policing tactics,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_harm,3_SIS,3_SIS,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_criminal,9090_diversion,9090_diversion,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_clinical,1_availability of OAT,1_availability of OAT,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_clinical,4_opioid prescribing standards,4_opioid prescribing standards,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,2_legislations,policy_clinical,9090_HAT,9090_prescription_heroin,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_law_enforce,1_policing tactics,1_policing tactics,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_harm,3_SIS,3_SIS,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_criminal,9090_diversion,9090_diversion,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_clinical,1_availability of OAT,1_availability of OAT,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_clinical,4_opioid prescribing standards,4_opioid prescribing standards,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,3_regulation,policy_clinical,9090_HAT,9090_prescription_heroin,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_law_enforce,1_policing tactics,1_policing tactics,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_harm,3_SIS,3_SIS,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_criminal,9090_diversion,9090_diversion,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_clinical,1_availability of OAT,1_availability of OAT,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_clinical,4_opioid prescribing standards,4_opioid prescribing standards,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,0,NA,NA,NA,NA,NA,NA,NA
Sharareh_2019,7_programs,policy_clinical,9090_HAT,9090_prescription_heroin,0,NA,NA,NA,NA,NA,NA,NA
Sharma_2017,2_legislations,policy_criminal,2_punitive charges,2_punitive charges,0,NA,NA,NA,NA,NA,NA,NA
Sharma_2017,2_legislations,policy_clinical,7_compulsory treatment,7_compulsory treatment,0,NA,NA,NA,NA,NA,NA,NA
Sharp_2018,2_legislations,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcomes_treatment,1_access,1,access,impact_access,NA,1_increase
Sharp_2018,2_legislations,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,0_no change
Sharp_2018,2_legislations,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcomes_treatment,2_oat,2,oat,impact_tfo,NA,1_increase
Shearer_2007,7_programs,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcomes_treatment,2_oat,2,oat,impact_tfo,NA,4_detrimental
Shepherd_2014,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,0,NA,NA,NA,NA,NA,NA,NA
Shi_2017,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Shi_2017,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcomes_treatment,998_other 2,998,other 2,impact_of_2,NA,2_decrease
Shi_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,0_no change
Shi_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcomes_treatment,998_other 2,998,other 2,impact_of_2,NA,NA
Shi_2019,3_regulation,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,0_no change
Shi_2019,3_regulation,policy_legislative,4_legalization,4_legalization,1,outcomes_treatment,998_other 2,998,other 2,impact_of_2,NA,NA
Shi_2019,7_programs,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,0_no change
Shi_2019,7_programs,policy_legislative,4_legalization,4_legalization,1,outcomes_treatment,998_other 2,998,other 2,impact_of_2,NA,NA
Shover_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,1_increase
Shover_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Showalter_2018,4_government policy,policy_harm,1_needle exchange/availability,1_needle exchange/availability,0,NA,NA,NA,NA,NA,NA,NA
Shumway_2018,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Shumway_2018,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,999_unclear
Shumway_2019,8_strategies,policy_legislative,2_illicit drug policies,2_illicit drug policies,0,NA,NA,NA,NA,NA,NA,NA
Siddiqui_2015,2_legislations,policy_harm,1_needle exchange/availability,1_needle exchange/availability,1,outcome_type,9090_Pharmacy syringe sales,999,other 1,impact_other,9090_Pharmacy syringe sales,1_increase
Simojoki_2008,3_regulation,policy_clinical,9090_forced transfer from Subutex to Suboxone after it was made available with special licence,9090_forced transfer from Subutex to Suboxone after it was made available with special licence,1,outcomes_non_pres,2_illegal drug use,2,illegal drug use,impact_non_pres_use,NA,0_no change
Simoni-Wastila_2012,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,1_increase
Simoni-Wastila_2012,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Skinner_2016,7_programs,policy_social,2_medical insurance changes,2_medical insurance changes,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Skinner_2016,7_programs,policy_social,2_medical insurance changes,2_medical insurance changes,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,3_beneficial
